timestamp,date_gmt,status,home_team_name,away_team_name,referee,game_week,pre_match_ppg_home_,pre_match_ppg_away_,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_ht_fhg_percentage_pre_match,over_05_ht_fhg_percentage_pre_match,over_15_2hg_percentage_pre_match,over_05_2hg_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,stadium_name,competici_n
1742586300,Mar 21 2025 - 7:45pm,complete,England,Albania,desconocido,1.0,0.0,0.0,3.0,1.56,2,0,2,1,1,0,"20,77",desconocido,4,1,0,0,1,0,0,0,1,0,12,3,6,0,6,3,9,7,74,26,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Wembley Stadium,UEFA
1742652000,Mar 22 2025 - 2:00pm,complete,Liechtenstein,FYR Macedonia,desconocido,1.0,0.0,0.0,0.0,1.44,0,3,3,2,0,2,desconocido,"84,7,42",0,7,3,0,1,0,2,1,1,0,5,17,1,9,4,8,12,7,26,74,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Rheinpark Stadion,UEFA
1742662800,Mar 22 2025 - 5:00pm,complete,Moldova,Norway,desconocido,1.0,0.0,0.0,0.13,3.0,0,5,5,4,0,4,desconocido,"43,5,23,38,69",6,6,1,0,1,0,0,1,0,1,10,24,4,8,6,16,10,9,31,69,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadionul Zimbru,UEFA
1742662800,Mar 22 2025 - 5:00pm,complete,Montenegro,Gibraltar,desconocido,1.0,0.0,0.0,1.13,0.0,3,1,4,2,1,1,"73,22,70",13,7,5,3,0,2,0,0,3,0,2,25,7,10,2,15,5,20,12,66,34,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadion Kraj Bistrice,UEFA
1742672700,Mar 22 2025 - 7:45pm,complete,Israel,Estonia,desconocido,1.0,0.0,0.0,1.5,0.5,2,1,3,2,1,1,"23,75",10,14,1,1,0,3,1,0,1,2,2,29,7,11,3,18,4,5,16,75,25,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Nagyerdei Stadion,UEFA
1742672700,Mar 22 2025 - 7:45pm,complete,Wales,Kazakhstan,desconocido,1.0,0.0,0.0,1.89,1.0,3,1,4,2,1,1,"9,47,90",32,4,4,0,0,2,0,0,0,1,1,12,10,7,2,5,8,5,7,72,28,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,desconocido,UEFA
1742672700,Mar 22 2025 - 7:45pm,complete,Czech Republic,Faroe Islands,desconocido,1.0,0.0,0.0,1.8,1.5,2,1,3,1,1,0,"25,85",83,6,3,1,0,3,0,0,1,1,2,16,5,7,3,9,2,12,9,68,32,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,VÅ¡esportovnÃ­ stadion,UEFA
1742835600,Mar 24 2025 - 5:00pm,complete,Lithuania,Finland,desconocido,2.0,0.0,3.0,0.38,1.25,2,2,4,3,1,2,"39,69","3,17",2,5,3,0,2,0,1,2,2,0,11,13,6,4,5,9,17,15,44,56,1.0,0,0,0,0,0,0,50,0,50,4.0,2.0,S. Dariaus ir S. Gireno stadionas,UEFA
1742845500,Mar 24 2025 - 7:45pm,complete,Poland,Malta,Morten Krogh,2.0,3.0,0.0,2.0,0.63,2,0,2,1,1,0,"27,51",desconocido,5,3,2,0,3,1,1,1,1,3,28,9,12,3,16,6,12,16,58,42,1.0,0,0,0,0,0,0,50,0,50,17.0,3.0,Stadion Narodowy,UEFA
1742845500,Mar 24 2025 - 7:45pm,complete,Bosnia and Herzegovina,Cyprus,Rohit Saggi,2.0,3.0,3.0,1.9,1.0,2,1,3,2,1,1,"22,56",45'2,7,7,2,0,2,1,1,1,1,2,14,11,6,4,8,7,14,16,56,44,1.5,0,50,0,0,0,0,50,50,50,8.0,3.0,Stadion Bilino Polje,UEFA
1742845500,Mar 24 2025 - 7:45pm,complete,San Marino,Romania,Damian Sylwestrzak,2.0,0.0,0.0,0.0,1.44,1,5,6,2,0,2,67,"6,44,55,90'4,75",2,10,3,0,1,0,0,3,0,1,1,18,1,8,0,10,11,13,25,75,1.5,0,50,0,0,0,0,50,50,50,7.0,7.0,Stadio Olimpico di Serravalle,UEFA
1742845500,Mar 24 2025 - 7:45pm,complete,Albania,Andorra,Sebastian Gishamer,2.0,0.0,0.0,1.56,0.13,3,0,3,2,2,0,"9,19,90'2",desconocido,2,0,0,0,2,0,0,0,1,1,15,0,7,0,8,0,2,21,85,15,1.5,0,50,0,0,0,0,50,0,100,4.0,1.0,desconocido,UEFA
1742845500,Mar 24 2025 - 7:45pm,complete,England,Latvia,Orel Grinfeeld,2.0,3.0,3.0,3.0,0.63,3,0,3,1,1,0,"38,76,68",desconocido,10,2,1,0,2,0,1,0,0,2,27,3,8,1,19,2,11,13,73,27,1.5,0,50,0,0,0,0,50,0,100,5.0,2.0,Wembley Stadium,UEFA
1742922000,Mar 25 2025 - 5:00pm,complete,Moldova,Estonia,Lawrence Visser,2.0,0.0,0.0,0.13,0.5,2,3,5,2,0,2,"67,90'1","19,30,70",5,3,3,1,4,1,1,3,2,3,14,10,6,7,8,3,14,15,50,50,4.0,50,100,100,50,50,100,100,0,100,7.0,5.0,Stadionul Zimbru,UEFA
1742931900,Mar 25 2025 - 7:45pm,complete,Israel,Norway,Chris Kavanagh,2.0,3.0,3.0,1.5,3.0,2,4,6,1,0,1,"55,90'3","39,65,59,83",2,7,1,0,2,0,0,1,1,1,10,23,6,12,4,11,7,9,44,56,4.0,50,100,100,50,50,100,100,0,100,20.0,2.0,Nagyerdei Stadion,UEFA
1742931900,Mar 25 2025 - 7:45pm,complete,Liechtenstein,Kazakhstan,John Beaton,2.0,0.0,0.0,0.0,1.0,0,2,2,2,0,2,desconocido,"42,45",1,6,1,0,1,0,1,0,1,0,3,16,2,4,1,12,6,10,30,70,3.5,50,100,100,50,0,100,100,50,100,4.0,5.0,Rheinpark Stadion,UEFA
1742931900,Mar 25 2025 - 7:45pm,complete,FYR Macedonia,Wales,JÃ©rÃ´me Brisard,2.0,3.0,3.0,1.44,1.89,1,1,2,0,0,0,90'1,90'6,5,5,2,0,2,0,1,1,0,2,8,11,2,6,6,5,10,16,32,68,3.5,50,100,100,50,0,100,100,50,100,11.0,1.0,desconocido,UEFA
1742931900,Mar 25 2025 - 7:45pm,complete,Gibraltar,Czech Republic,HoraÈ›iu Mircea Fesnic,2.0,0.0,3.0,0.0,1.8,0,4,4,1,0,1,desconocido,"72,21,50,90'5",0,12,3,0,1,0,3,0,1,0,1,29,0,12,1,17,10,10,20,80,3.5,100,100,100,50,0,50,100,100,100,11.0,3.0,desconocido,UEFA
1742931900,Mar 25 2025 - 7:45pm,complete,Montenegro,Faroe Islands,Allard Lindhout,2.0,3.0,0.0,1.13,1.5,1,0,1,0,0,0,90'6,desconocido,7,3,1,0,1,0,0,1,1,0,20,4,5,1,15,3,9,10,66,34,3.5,100,100,100,50,0,50,100,100,100,10.0,6.0,Stadion Kraj Bistrice,UEFA
1749235500,Jun 06 2025 - 6:45pm,complete,Estonia,Israel,desconocido,3.0,1.5,1.5,0.5,1.5,1,3,4,2,1,1,31,"39,49,89",5,5,1,0,0,0,0,1,0,0,8,16,2,7,6,9,13,7,53,47,4.25,100,100,100,50,50,75,100,50,100,10.0,5.5,desconocido,UEFA
1749235500,Jun 06 2025 - 6:45pm,complete,FYR Macedonia,Belgium,desconocido,3.0,2.0,0.0,1.44,2.25,1,1,2,1,0,1,86,28,1,10,6,0,1,0,1,5,1,0,7,17,2,4,5,13,13,11,32,68,1.25,25,50,25,0,0,25,25,25,50,6.0,1.5,desconocido,UEFA
1749235500,Jun 06 2025 - 6:45pm,complete,Wales,Liechtenstein,desconocido,3.0,2.0,0.0,1.89,0.0,3,0,3,1,1,0,"39,65,68",desconocido,12,0,1,0,2,0,0,1,0,2,26,0,11,0,15,0,9,8,79,21,2.75,50,100,50,25,0,75,75,50,75,5.0,3.0,desconocido,UEFA
1749235500,Jun 06 2025 - 6:45pm,complete,Czech Republic,Montenegro,desconocido,3.0,3.0,3.0,1.8,1.13,2,0,2,1,1,0,"23,65",desconocido,8,4,1,0,3,0,0,1,1,2,13,6,7,3,6,3,23,10,58,42,3.0,50,75,75,50,0,25,75,75,100,16.0,3.0,Doosan ArÃ©na,UEFA
1749235500,Jun 06 2025 - 6:45pm,complete,Norway,Italy,desconocido,3.0,3.0,0.0,3.0,2.2,3,0,3,3,3,0,"14,34,42",desconocido,6,2,2,0,0,0,1,1,0,0,8,6,4,1,4,5,11,10,38,62,2.75,25,50,50,50,50,25,50,25,50,6.5,1.5,Ullevaal Stadion,UEFA
1749235500,Jun 06 2025 - 6:45pm,complete,Gibraltar,Croatia,desconocido,3.0,0.0,0.0,0.0,2.75,0,7,7,2,0,2,desconocido,"28,30,63,73,77,79,60",1,12,0,0,1,0,0,0,0,1,3,30,0,13,3,17,9,10,32,68,2.0,25,50,50,50,0,25,50,50,50,2.5,2.5,desconocido,UEFA
1749301200,Jun 07 2025 - 1:00pm,complete,Bosnia and Herzegovina,San Marino,desconocido,3.0,3.0,0.0,1.9,0.0,1,0,1,0,0,0,66,desconocido,5,2,1,0,2,0,0,1,0,2,21,5,6,0,15,5,21,12,67,33,3.0,50,75,50,25,25,50,75,50,75,6.0,5.0,Stadion Bilino Polje,UEFA
1749312000,Jun 07 2025 - 4:00pm,complete,Malta,Lithuania,desconocido,3.0,0.0,0.5,0.63,0.38,0,0,0,0,0,0,desconocido,desconocido,2,2,3,0,2,0,1,2,1,1,6,8,1,2,5,6,23,19,49,51,2.0,25,50,25,25,0,25,75,0,75,6.0,5.5,Ta'Qali National Stadium,UEFA
1749312000,Jun 07 2025 - 4:00pm,complete,Andorra,England,desconocido,3.0,0.0,3.0,0.13,3.0,0,1,1,0,0,0,desconocido,50,0,12,0,0,0,0,0,0,0,0,4,20,0,10,4,10,13,8,17,83,2.25,0,75,50,0,0,25,75,25,100,8.5,1.5,RCDE Stadium,UEFA
1749321900,Jun 07 2025 - 6:45pm,complete,Austria,Romania,desconocido,3.0,0.0,1.5,2.38,1.44,2,1,3,1,1,0,"60,42",90'5,5,4,1,0,1,0,0,1,1,0,14,10,9,3,5,7,11,10,60,40,1.75,25,25,25,25,25,25,50,25,25,7.5,3.0,Ernst-Happel-Stadion,UEFA
1749321900,Jun 07 2025 - 6:45pm,complete,Albania,Serbia,desconocido,3.0,1.5,0.0,1.56,1.63,0,0,0,0,0,0,desconocido,desconocido,4,4,1,0,2,0,1,0,1,1,10,8,4,2,6,6,9,13,43,57,1.25,0,50,25,0,0,25,50,0,50,1.5,0.5,desconocido,UEFA
1749321900,Jun 07 2025 - 6:45pm,complete,Finland,Netherlands,desconocido,3.0,2.0,0.0,1.25,2.5,0,2,2,2,0,2,desconocido,"23,6",1,6,1,0,2,0,0,1,1,1,5,17,2,6,3,11,9,9,40,60,1.25,25,25,25,25,0,25,50,0,25,4.0,1.5,Helsingin olympiastadion,UEFA
1749477600,Jun 09 2025 - 2:00pm,complete,Kazakhstan,FYR Macedonia,desconocido,4.0,1.5,1.67,1.0,1.44,0,1,1,1,0,1,desconocido,33,6,0,2,0,2,0,0,2,0,2,13,9,3,5,10,4,21,11,53,47,2.67,59,100,42,25,0,67,84,42,75,9.33,4.5,desconocido,UEFA
1749494700,Jun 09 2025 - 6:45pm,complete,Estonia,Norway,desconocido,4.0,1.0,3.0,0.5,3.0,0,1,1,0,0,0,desconocido,62,2,2,1,0,1,0,0,1,0,1,7,19,2,3,5,16,7,9,38,62,4.34,67,100,100,67,50,84,100,50,84,9.33,5.0,desconocido,UEFA
1749494700,Jun 09 2025 - 6:45pm,complete,Belgium,Wales,desconocido,4.0,1.0,2.33,2.25,1.89,4,3,7,4,3,1,"15,27,19,88","45'7,51,69",7,5,3,0,3,0,2,1,1,2,18,12,4,8,14,4,13,9,46,54,2.5,84,100,34,17,0,17,84,50,100,17.0,2.0,desconocido,UEFA
1749494700,Jun 09 2025 - 6:45pm,complete,Faroe Islands,Gibraltar,desconocido,4.0,0.0,0.0,1.5,0.0,2,1,3,1,0,1,"71,86",23,11,3,1,0,1,0,0,1,1,0,22,5,5,1,17,4,12,7,73,27,3.5,42,75,75,50,17,34,75,75,100,5.0,3.67,ÃžÃ³rsvÃ¶llur,UEFA
1749494700,Jun 09 2025 - 6:45pm,complete,Italy,Moldova,desconocido,4.0,0.0,0.0,2.2,0.13,2,0,2,1,1,0,"40,50",desconocido,7,6,1,0,1,0,0,1,0,1,28,18,7,7,21,11,8,12,65,35,4.0,25,100,100,50,50,100,100,25,50,7.5,3.0,MAPEI Stadium - CittÃ  del Tricolore,UEFA
1749494700,Jun 09 2025 - 6:45pm,complete,Croatia,Czech Republic,desconocido,4.0,3.0,3.0,2.75,1.8,5,1,6,1,1,0,"62,75,68,72,42",58,0,6,0,0,2,0,0,0,0,2,18,14,11,5,7,9,3,11,61,39,5.0,17,100,84,67,50,50,100,84,100,20.67,2.0,Stadion Poljud,UEFA
1749581100,Jun 10 2025 - 6:45pm,complete,Finland,Poland,desconocido,4.0,1.33,3.0,1.25,2.0,2,1,3,1,1,0,"31,64",69,4,4,1,0,2,0,1,0,1,1,13,24,4,9,9,15,10,10,47,53,1.92,17,59,17,17,0,34,75,0,67,11.0,2.83,Helsingin olympiastadion,UEFA
1749581100,Jun 10 2025 - 6:45pm,complete,Romania,Cyprus,desconocido,4.0,1.0,1.5,1.44,1.0,2,0,2,2,2,0,"43,45'2",desconocido,10,3,1,0,2,0,1,0,1,1,19,5,6,1,13,4,12,9,60,40,2.92,59,84,59,17,17,42,75,59,84,13.33,3.83,Arena NaÅ£ionalÄƒ,UEFA
1749581100,Jun 10 2025 - 6:45pm,complete,San Marino,Austria,desconocido,4.0,0.0,3.0,0.0,2.38,0,4,4,4,0,4,desconocido,"15,11,27,3",5,6,1,0,2,0,0,1,0,2,8,22,2,13,6,9,16,15,33,67,3.0,67,84,67,17,17,17,67,84,100,7.0,3.33,Stadio Olimpico di Serravalle,UEFA
1749581100,Jun 10 2025 - 6:45pm,complete,Latvia,Albania,desconocido,4.0,1.5,1.33,0.63,1.56,1,1,2,2,1,1,45'4,29,6,9,3,0,0,0,0,3,0,0,8,13,4,3,4,10,14,6,33,67,1.84,0,59,42,0,0,17,59,25,84,3.83,2.67,desconocido,UEFA
1749581100,Jun 10 2025 - 6:45pm,complete,Serbia,Andorra,desconocido,4.0,1.0,0.0,1.63,0.13,3,0,3,2,2,0,"24,12,53",desconocido,10,1,1,0,2,0,0,1,1,1,20,5,7,0,13,5,11,11,70,30,0.84,0,17,17,0,0,17,17,0,50,5.0,2.67,desconocido,UEFA
1749581100,Jun 10 2025 - 6:45pm,complete,Netherlands,Malta,desconocido,4.0,3.0,0.33,2.5,0.63,8,0,8,3,3,0,"9,16,20,80,78,61,74,90'2",desconocido,6,2,1,0,2,0,0,1,1,1,27,5,9,2,18,3,12,15,65,35,1.5,0,67,0,0,0,50,84,0,17,9.67,5.33,desconocido,UEFA
1756994400,Sep 04 2025 - 2:00pm,complete,Kazakhstan,Wales,desconocido,5.0,1.0,1.75,1.0,1.89,0,1,1,1,0,1,desconocido,24,6,6,1,0,1,0,0,1,0,1,14,16,3,5,11,11,12,13,32,68,3.17,54,84,54,42,13,59,88,67,67,11.83,3.17,Stadion Karasay,UEFA
1757001600,Sep 04 2025 - 4:00pm,complete,Lithuania,Malta,desconocido,5.0,0.67,0.25,0.38,0.63,1,1,2,0,0,0,90'6,83,4,2,4,1,6,1,2,3,4,3,14,14,4,3,10,11,17,18,55,45,2.21,17,42,29,29,13,29,54,13,59,4.92,5.0,S. Dariaus ir S. Gireno stadionas,UEFA
1757001600,Sep 04 2025 - 4:00pm,complete,Georgia,Turkey,desconocido,5.0,0.0,0.0,0.5,2.38,2,3,5,2,0,2,"63,90'8","3,41,52",6,2,4,0,3,1,2,2,1,3,15,6,4,3,11,3,13,14,54,46,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Boris Paichadze Dinamo Arena,UEFA
1757011500,Sep 04 2025 - 6:45pm,complete,Liechtenstein,Belgium,desconocido,5.0,0.0,2.0,0.0,2.25,0,6,6,1,0,1,desconocido,"70,46,62,29,60,90'1",0,10,2,0,0,0,1,1,0,0,0,18,0,9,0,9,11,12,18,82,3.59,50,100,59,25,25,59,100,42,84,8.83,4.0,Rheinpark Stadion,UEFA
1757011500,Sep 04 2025 - 6:45pm,complete,Netherlands,Poland,desconocido,5.0,3.0,2.0,2.5,2.0,1,1,2,1,1,0,28,80,7,4,0,0,0,0,0,0,0,0,14,6,5,2,9,4,11,11,74,26,3.5,17,84,42,25,25,50,84,42,75,12.67,3.17,Stadion Feijenoord,UEFA
1757011500,Sep 04 2025 - 6:45pm,complete,Bulgaria,Spain,desconocido,5.0,0.0,0.0,0.5,2.67,0,3,3,3,0,3,desconocido,"5,30,38",1,6,0,0,1,0,0,0,1,0,3,24,0,12,3,12,6,17,22,78,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadion Vasil Levski,UEFA
1757011500,Sep 04 2025 - 6:45pm,complete,Luxembourg,Northern Ireland,desconocido,5.0,0.0,0.0,0.0,1.29,1,3,4,2,1,1,30,"69,7,46",2,5,3,1,1,0,3,1,1,0,7,11,3,6,4,5,12,9,49,51,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,desconocido,UEFA
1757011500,Sep 04 2025 - 6:45pm,complete,Slovakia,Germany,desconocido,5.0,0.0,0.0,1.71,2.5,2,0,2,1,1,0,"55,42",desconocido,5,8,1,0,3,0,0,1,0,3,8,14,5,4,3,10,12,18,30,70,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Å tadiÃ³n TehelnÃ© pole,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Montenegro,Czech Republic,desconocido,5.0,2.0,2.25,1.13,1.8,0,2,2,1,0,1,desconocido,"3,90'6",6,6,4,0,1,0,1,3,1,0,22,20,5,10,17,10,13,16,51,49,3.04,42,84,54,42,13,17,84,54,100,14.0,3.58,Stadion Kraj Bistrice,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Slovenia,Sweden,desconocido,5.0,0.0,0.0,0.67,1.0,2,2,4,1,0,1,"90,46","18,73",1,4,2,0,2,0,1,1,1,1,9,6,4,2,5,4,19,21,40,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadion StoÅ¾ice,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Denmark,Scotland,desconocido,5.0,0.0,0.0,1.88,2.17,0,0,0,0,0,0,desconocido,desconocido,13,4,3,0,5,0,1,2,2,3,16,11,2,1,14,10,12,15,74,26,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Parken,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Moldova,Israel,desconocido,5.0,0.0,2.0,0.13,1.5,0,4,4,2,0,2,desconocido,"15,35,59,77",3,5,0,0,2,0,0,0,0,2,11,16,3,9,8,7,5,10,43,57,4.17,67,100,84,67,50,67,100,50,100,12.67,3.0,Stadionul Zimbru,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Ukraine,France,desconocido,5.0,0.0,0.0,1.43,2.67,0,2,2,1,0,1,desconocido,"82,10",4,4,0,0,0,0,0,0,0,0,8,16,3,6,5,10,10,8,44,56,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,desconocido,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Italy,Estonia,desconocido,5.0,1.5,0.75,2.2,0.5,5,0,5,0,0,0,"71,58,69,89,90'2",desconocido,12,3,1,0,3,0,0,1,1,2,40,4,13,2,27,2,9,14,70,30,2.88,38,88,63,25,13,63,88,25,75,7.25,3.25,Stadio Atleti Azzurri d'Italia,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Faroe Islands,Croatia,desconocido,5.0,1.0,3.0,1.5,2.75,0,1,1,1,0,1,desconocido,31,3,17,2,0,1,0,0,2,0,1,6,26,3,8,3,18,12,8,26,74,4.42,59,84,84,50,50,25,84,84,100,11.67,2.17,ÃžÃ³rsvÃ¶llur,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Greece,Belarus,desconocido,5.0,0.0,0.0,1.17,0.33,5,1,6,4,4,0,"3,17,21,36,63",72,11,7,1,0,2,0,1,0,1,1,30,11,14,4,16,7,7,12,64,36,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Stadio Georgios KaraiskÃ¡ki,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Iceland,Azerbaijan,desconocido,5.0,0.0,0.0,1.17,0.17,5,0,5,1,1,0,"45'2,47,56,66,73",desconocido,3,2,1,0,2,0,0,1,1,1,14,2,7,0,7,2,12,12,71,29,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,LaugardalsvÃ¶llur,UEFA
1757097900,Sep 05 2025 - 6:45pm,complete,Switzerland,Kosovo,desconocido,5.0,0.0,0.0,2.33,1.75,4,0,4,4,4,0,"22,25,39,45",desconocido,3,4,2,0,0,0,0,2,0,0,10,7,5,1,5,6,11,10,62,38,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,St. Jakob-Park,UEFA
1757163600,Sep 06 2025 - 1:00pm,complete,Latvia,Serbia,desconocido,5.0,1.33,2.0,0.63,1.63,0,1,1,1,0,1,desconocido,12,3,7,1,0,1,0,1,0,0,1,8,20,2,7,6,13,9,13,45,55,1.75,17,59,42,0,0,42,59,17,59,10.0,3.83,Stadions Daugava,UEFA
1757174400,Sep 06 2025 - 4:00pm,complete,Armenia,Portugal,desconocido,5.0,0.0,0.0,0.5,2.17,0,5,5,3,0,3,desconocido,"21,46,10,32,61",2,4,1,0,0,0,1,0,0,0,7,24,3,9,4,15,10,7,29,71,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Vazgen Sargsyan anvan Hanrapetakan Marzadasht,UEFA
1757174400,Sep 06 2025 - 4:00pm,complete,England,Andorra,desconocido,5.0,3.0,0.0,3.0,0.13,2,0,2,1,1,0,"67,25",desconocido,8,0,1,0,1,0,0,1,1,0,11,2,7,0,4,2,10,8,83,17,2.0,0,59,42,0,0,25,59,17,100,9.67,1.33,desconocido,UEFA
1757184300,Sep 06 2025 - 6:45pm,complete,San Marino,Bosnia and Herzegovina,desconocido,5.0,0.0,3.0,0.0,1.9,0,6,6,1,0,1,desconocido,"70,72,21,85,81,90",0,6,2,1,2,0,2,1,0,2,4,22,1,10,3,12,17,20,28,72,2.46,29,54,42,25,13,42,59,25,71,7.08,4.0,Stadio Olimpico di Serravalle,UEFA
1757184300,Sep 06 2025 - 6:45pm,complete,Republic of Ireland,Hungary,desconocido,5.0,0.0,0.0,1.57,1.33,2,2,4,2,0,2,"49,90'3","15,2",4,1,3,0,5,1,1,2,1,5,23,9,8,6,15,3,14,13,67,33,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Aviva Stadium,UEFA
1757184300,Sep 06 2025 - 6:45pm,complete,Austria,Cyprus,desconocido,5.0,3.0,1.0,2.38,1.0,1,0,1,0,0,0,54,desconocido,7,3,1,0,4,0,0,1,2,2,10,16,3,5,7,11,14,6,71,29,2.92,42,100,67,25,0,59,84,42,59,11.17,3.17,TGW Arena,UEFA
1757250000,Sep 07 2025 - 1:00pm,complete,Georgia,Bulgaria,desconocido,6.0,0.0,0.0,0.5,0.5,3,0,3,2,2,0,"44,30,65",desconocido,4,1,2,0,4,0,2,0,3,1,15,5,5,2,10,3,3,18,60,40,4.0,50,100,100,50,50,100,100,50,50,7.0,4.0,Boris Paichadze Dinamo Arena,UEFA
1757260800,Sep 07 2025 - 4:00pm,complete,FYR Macedonia,Liechtenstein,desconocido,6.0,2.0,0.0,1.44,0.0,5,0,5,1,1,0,"82,15,90,52,56",desconocido,7,2,2,0,1,0,1,1,0,1,18,3,8,1,10,2,11,15,71,29,2.75,25,88,50,13,13,38,88,38,75,3.5,4.75,desconocido,UEFA
1757260800,Sep 07 2025 - 4:00pm,complete,Lithuania,Netherlands,desconocido,6.0,0.75,2.33,0.38,2.5,2,3,5,4,2,2,"36,43","11,33,63",1,7,2,0,0,0,1,1,0,0,4,14,3,7,1,7,13,10,27,73,2.88,42,75,29,29,17,46,63,29,71,8.58,3.75,S. Dariaus ir S. Gireno stadionas,UEFA
1757270700,Sep 07 2025 - 6:45pm,complete,Poland,Finland,desconocido,6.0,1.75,1.75,2.0,1.25,3,1,4,2,2,0,"45'2,27,54",88,8,2,1,0,0,0,0,1,0,0,15,5,6,2,9,3,11,11,45,55,2.25,50,75,38,13,0,25,88,25,75,9.25,2.5,desconocido,UEFA
1757270700,Sep 07 2025 - 6:45pm,complete,Belgium,Kazakhstan,desconocido,6.0,2.33,0.75,2.25,1.0,6,0,6,2,2,0,"42,44,84,51,60,87",desconocido,11,1,0,0,2,0,0,0,1,1,35,5,15,2,20,3,6,10,75,25,3.5,46,75,46,46,34,42,100,46,63,14.5,2.83,Stade Constant Vanden Stock,UEFA
1757270700,Sep 07 2025 - 6:45pm,complete,Turkey,Spain,desconocido,6.0,3.0,3.0,2.38,2.67,0,6,6,3,0,3,desconocido,"62,45'1,22,6,53,57",8,4,0,0,0,0,0,0,0,0,11,21,2,12,9,9,6,9,50,50,4.0,50,100,100,50,50,100,100,50,50,8.0,6.0,Konya BÃ¼yÃ¼kÅŸehir Belediye Stadyumu,UEFA
1757270700,Sep 07 2025 - 6:45pm,complete,Germany,Northern Ireland,desconocido,6.0,0.0,3.0,2.5,1.29,3,1,4,2,1,1,"7,69,72",34,3,5,1,0,4,0,1,0,0,4,11,3,6,1,5,2,9,13,80,20,3.0,50,100,50,50,0,50,100,50,100,13.0,4.0,RheinEnergieStadion,UEFA
1757270700,Sep 07 2025 - 6:45pm,complete,Luxembourg,Slovakia,desconocido,6.0,0.0,3.0,0.0,1.71,0,1,1,0,0,0,desconocido,90,4,4,3,0,3,0,1,2,1,2,11,6,4,2,7,4,14,14,47,53,3.0,50,100,50,50,0,50,100,50,100,7.0,5.0,desconocido,UEFA
1757357100,Sep 08 2025 - 6:45pm,complete,Israel,Italy,desconocido,6.0,2.25,2.0,1.5,2.2,4,5,9,2,1,1,"16,52,87,89","58,40,54,81,90'1",4,4,0,0,0,0,0,0,0,0,11,17,7,7,4,10,15,12,46,54,3.79,38,100,84,54,29,54,84,54,84,13.5,1.67,Nagyerdei Stadion,UEFA
1757357100,Sep 08 2025 - 6:45pm,complete,Belarus,Scotland,desconocido,6.0,0.0,1.0,0.33,2.17,0,2,2,1,0,1,desconocido,"65,43",2,2,2,0,1,0,0,2,0,1,6,14,3,8,3,6,14,10,27,73,3.0,50,50,50,50,50,50,50,50,50,11.0,7.0,ZTE-ArÃ©na,UEFA
1757357100,Sep 08 2025 - 6:45pm,complete,Kosovo,Sweden,desconocido,6.0,0.0,1.0,1.75,1.0,2,0,2,2,2,0,"26,42",desconocido,1,5,3,1,3,0,0,4,0,3,11,14,5,5,6,9,13,12,32,68,4.0,50,100,100,100,0,50,100,50,50,8.0,2.0,Stadiumi Fadil Vokrri,UEFA
